,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2497,2021-07-07 19:00:00,142.2122684725813,139.46784389373332,145.38190672824703,142.2122684725813,142.2122684725813,0.3002048550669047,0.3002048550669047,0.3002048550669047,0.1448565475156449,0.1448565475156449,0.1448565475156449,0.1553483075512598,0.1553483075512598,0.1553483075512598,0.0,0.0,0.0,142.5124733276482
2498,2021-07-07 20:00:00,142.2440398084991,139.60965973561713,145.6418339973895,142.2440398084991,142.2440398084991,0.25911504683392483,0.25911504683392483,0.25911504683392483,0.11368871537647367,0.11368871537647367,0.11368871537647367,0.14542633145745115,0.14542633145745115,0.14542633145745115,0.0,0.0,0.0,142.50315485533304
2499,2021-07-07 21:00:00,142.2758111444169,139.67932262518315,145.3422220701959,142.2758111444169,142.2758111444169,0.21584182673071511,0.21584182673071511,0.21584182673071511,0.07982056281233446,0.07982056281233446,0.07982056281233446,0.13602126391838065,0.13602126391838065,0.13602126391838065,0.0,0.0,0.0,142.49165297114763
2500,2021-07-07 22:00:00,142.30758248033467,139.53419814968922,145.45615293569836,142.30758248033467,142.30758248033467,0.20153096066851695,0.20153096066851695,0.20153096066851695,0.07431737496434744,0.07431737496434744,0.07431737496434744,0.12721358570416952,0.12721358570416952,0.12721358570416952,0.0,0.0,0.0,142.5091134410032
2501,2021-07-07 23:00:00,142.3393538162525,139.59555762335216,145.32881372010905,142.3393538162525,142.3393538162525,0.21266960086534162,0.21266960086534162,0.21266960086534162,0.09359398039563625,0.09359398039563625,0.09359398039563625,0.11907562046970539,0.11907562046970539,0.11907562046970539,0.0,0.0,0.0,142.55202341711785
2502,2021-07-08 08:00:00,142.62529583951263,139.58329109866037,145.7257259050589,142.62529583951263,142.62529583951263,0.09797391630339272,0.09797391630339272,0.09797391630339272,0.014996329223151125,0.014996329223151125,0.014996329223151125,0.08297758708024157,0.08297758708024157,0.08297758708024157,0.0,0.0,0.0,142.72326975581603
2503,2021-07-08 09:00:00,142.65706717543043,139.9976887412295,145.85195802059178,142.65706717543043,142.65706717543043,0.11852682595395325,0.11852682595395325,0.11852682595395325,0.03526202102834786,0.03526202102834786,0.03526202102834786,0.08326480492560541,0.08326480492560541,0.08326480492560541,0.0,0.0,0.0,142.77559400138438
2504,2021-07-08 10:00:00,142.68883851134825,139.8754912131284,146.02534089222868,142.68883851134825,142.68883851134825,0.11081281912385668,0.11081281912385668,0.11081281912385668,0.026492014214759184,0.026492014214759184,0.026492014214759184,0.08432080490909752,0.08432080490909752,0.08432080490909752,0.0,0.0,0.0,142.7996513304721
2505,2021-07-08 11:00:00,142.72060984726602,139.95660850487582,146.01772067822748,142.72060984726602,142.72060984726602,0.11964287759108902,0.11964287759108902,0.11964287759108902,0.0335547566549339,0.0335547566549339,0.0335547566549339,0.08608812093615512,0.08608812093615512,0.08608812093615512,0.0,0.0,0.0,142.8402527248571
2506,2021-07-08 12:00:00,142.75238118318381,140.04504474050864,145.88026870355807,142.75238118318381,142.75238118318381,0.15444511265486405,0.15444511265486405,0.15444511265486405,0.06594547364902587,0.06594547364902587,0.06594547364902587,0.08849963900583822,0.08849963900583822,0.08849963900583822,0.0,0.0,0.0,142.90682629583867
2507,2021-07-08 13:00:00,142.7841525191016,140.31906856257643,145.86025381468338,142.7841525191016,142.7841525191016,0.1911990309368366,0.1911990309368366,0.1911990309368366,0.09971967510854368,0.09971967510854368,0.09971967510854368,0.09147935582829295,0.09147935582829295,0.09147935582829295,0.0,0.0,0.0,142.97535155003845
2508,2021-07-08 14:00:00,142.8159238550194,140.26945330384962,145.9963926036311,142.8159238550194,142.8159238550194,0.206618691795001,0.206618691795001,0.206618691795001,0.111675450566721,0.111675450566721,0.111675450566721,0.09494324122827998,0.09494324122827998,0.09494324122827998,0.0,0.0,0.0,143.0225425468144
2509,2021-07-08 15:00:00,142.8476951909372,139.82753388807222,145.85371455614575,142.8476951909372,142.8476951909372,0.2048266125794648,0.2048266125794648,0.2048266125794648,0.10602641806832849,0.10602641806832849,0.10602641806832849,0.09880019451113625,0.09880019451113625,0.09880019451113625,0.0,0.0,0.0,143.05252180351667
2510,2021-07-08 16:00:00,142.879466526855,140.22142498100754,145.95797958156942,142.879466526855,142.879466526855,0.20933019849782253,0.20933019849782253,0.20933019849782253,0.10637711468089821,0.10637711468089821,0.10637711468089821,0.10295308381692436,0.10295308381692436,0.10295308381692436,0.0,0.0,0.0,143.0887967253528
2511,2021-07-08 17:00:00,142.9112378627728,140.04194455506212,146.1128436995481,142.9112378627728,142.9112378627728,0.23248576677683383,0.23248576677683383,0.23248576677683383,0.1251859102577021,0.1251859102577021,0.1251859102577021,0.10729985651913174,0.10729985651913174,0.10729985651913174,0.0,0.0,0.0,143.14372362954964
2512,2021-07-08 18:00:00,142.94300919869056,140.25396609292375,146.11753783918226,142.94300919869056,142.94300919869056,0.2586349187220975,0.2586349187220975,0.2586349187220975,0.14690021086767074,0.14690021086767074,0.14690021086767074,0.11173470785442671,0.11173470785442671,0.11173470785442671,0.0,0.0,0.0,143.20164411741266
2513,2021-07-08 19:00:00,142.97478053460839,140.09069215337144,146.0856783450654,142.97478053460839,142.97478053460839,0.261005841796377,0.261005841796377,0.261005841796377,0.14485654751788676,0.14485654751788676,0.14485654751788676,0.1161492942784902,0.1161492942784902,0.1161492942784902,0.0,0.0,0.0,143.23578637640477
2514,2021-07-08 20:00:00,143.00655187052618,140.2418017222175,146.14887569283732,143.00655187052618,143.00655187052618,0.2341226928928174,0.2341226928928174,0.2341226928928174,0.11368871537799058,0.11368871537799058,0.11368871537799058,0.12043397751482683,0.12043397751482683,0.12043397751482683,0.0,0.0,0.0,143.240674563419
2515,2021-07-08 21:00:00,143.03832320644395,140.4085610453118,146.12812668136297,143.03832320644395,143.03832320644395,0.20429964769263423,0.20429964769263423,0.20429964769263423,0.07982056281013543,0.07982056281013543,0.07982056281013543,0.12447908488249879,0.12447908488249879,0.12447908488249879,0.0,0.0,0.0,143.24262285413658
2516,2021-07-08 22:00:00,143.07009454236177,140.2988176220627,145.910576367865,143.07009454236177,143.07009454236177,0.20249354627327834,0.20249354627327834,0.20249354627327834,0.07431737496144905,0.07431737496144905,0.07431737496144905,0.1281761713118293,0.1281761713118293,0.1281761713118293,0.0,0.0,0.0,143.27258808863505
2517,2021-07-08 23:00:00,143.10186587827954,140.37814600391687,146.304368996665,143.10186587827954,143.10186587827954,0.22501324882848697,0.22501324882848697,0.22501324882848697,0.09359398039831335,0.09359398039831335,0.09359398039831335,0.13141926843017365,0.13141926843017365,0.13141926843017365,0.0,0.0,0.0,143.32687912710801
2518,2021-07-09 08:00:00,143.3878079015397,140.80434029733397,146.72882672455628,143.3878079015397,143.3878079015397,0.1403938284502121,0.1403938284502121,0.1403938284502121,0.014996329223479281,0.014996329223479281,0.014996329223479281,0.12539749922673282,0.12539749922673282,0.12539749922673282,0.0,0.0,0.0,143.52820172998992
2519,2021-07-09 09:00:00,143.4195792374575,140.51949605528426,146.49183025663564,143.4195792374575,143.4195792374575,0.15487739417482577,0.15487739417482577,0.15487739417482577,0.03526202103011636,0.03526202103011636,0.03526202103011636,0.11961537314470937,0.11961537314470937,0.11961537314470937,0.0,0.0,0.0,143.57445663163233
2520,2021-07-09 10:00:00,143.4513505733753,140.60943984874208,146.23828845402957,143.4513505733753,143.4513505733753,0.1391726758069558,0.1391726758069558,0.1391726758069558,0.026492014214998992,0.026492014214998992,0.026492014214998992,0.11268066159195682,0.11268066159195682,0.11268066159195682,0.0,0.0,0.0,143.59052324918224
2521,2021-07-09 11:00:00,143.48312190929312,140.50397527413074,146.49211290797757,143.48312190929312,143.48312190929312,0.13814666039263077,0.13814666039263077,0.13814666039263077,0.03355475665783986,0.03355475665783986,0.03355475665783986,0.10459190373479091,0.10459190373479091,0.10459190373479091,0.0,0.0,0.0,143.62126856968575
2522,2021-07-09 12:00:00,143.51489324521089,140.71132788963263,146.649703617494,143.51489324521089,143.51489324521089,0.16130499419558478,0.16130499419558478,0.16130499419558478,0.06594547364948375,0.06594547364948375,0.06594547364948375,0.09535952054610101,0.09535952054610101,0.09535952054610101,0.0,0.0,0.0,143.67619823940646
2523,2021-07-09 13:00:00,143.54666458112868,140.89190765660777,146.63067738677216,143.54666458112868,143.54666458112868,0.18472539541353175,0.18472539541353175,0.18472539541353175,0.09971967510955813,0.09971967510955813,0.09971967510955813,0.08500572030397364,0.08500572030397364,0.08500572030397364,0.0,0.0,0.0,143.7313899765422
2524,2021-07-09 14:00:00,143.57843591704645,140.96959700763702,146.74094386669185,143.57843591704645,143.57843591704645,0.18523972322438628,0.18523972322438628,0.18523972322438628,0.11167545056775019,0.11167545056775019,0.11167545056775019,0.07356427265663606,0.07356427265663606,0.07356427265663606,0.0,0.0,0.0,143.76367564027083
2525,2021-07-09 15:00:00,143.61020725296427,140.93171032205146,146.99843031902654,143.61020725296427,143.61020725296427,0.167106572516473,0.167106572516473,0.167106572516473,0.1060264180690678,0.1060264180690678,0.1060264180690678,0.061080154447405194,0.061080154447405194,0.061080154447405194,0.0,0.0,0.0,143.77731382548075
2526,2021-07-09 16:00:00,143.64197858888207,140.93512426473055,146.64488394414224,143.64197858888207,143.64197858888207,0.1539861867114211,0.1539861867114211,0.1539861867114211,0.10637711468054487,0.10637711468054487,0.10637711468054487,0.04760907203087625,0.04760907203087625,0.04760907203087625,0.0,0.0,0.0,143.7959647755935
2527,2021-07-09 17:00:00,143.67374992479984,140.87212568165887,146.84467631988463,143.67374992479984,143.67374992479984,0.15840277648578358,0.15840277648578358,0.15840277648578358,0.12518591025993092,0.12518591025993092,0.12518591025993092,0.033216866225852675,0.033216866225852675,0.033216866225852675,0.0,0.0,0.0,143.83215270128562
2528,2021-07-09 18:00:00,143.70552126071766,140.85165488155036,146.90284052153513,143.70552126071766,143.70552126071766,0.16487901832553475,0.16487901832553475,0.16487901832553475,0.14690021087098143,0.14690021087098143,0.14690021087098143,0.01797880745455332,0.01797880745455332,0.01797880745455332,0.0,0.0,0.0,143.8704002790432
2529,2021-07-09 19:00:00,143.73729259663543,141.00466078828032,146.98245179399476,143.73729259663543,143.73729259663543,0.14683533740511365,0.14683533740511365,0.14683533740511365,0.14485654751673058,0.14485654751673058,0.14485654751673058,0.0019787898883830497,0.0019787898883830497,0.0019787898883830497,0.0,0.0,0.0,143.88412793404055
2530,2021-07-09 20:00:00,143.76906393255325,140.7863166221984,146.7142926633444,143.76906393255325,143.76906393255325,0.09899714993817409,0.09899714993817409,0.09899714993817409,0.11368871537718309,0.11368871537718309,0.11368871537718309,-0.014691565439008996,-0.014691565439008996,-0.014691565439008996,0.0,0.0,0.0,143.86806108249144
2531,2021-07-09 21:00:00,143.80083526847105,140.81007917364715,146.6643035069213,143.80083526847105,143.80083526847105,0.04788667527444714,0.04788667527444714,0.04788667527444714,0.07982056281036384,0.07982056281036384,0.07982056281036384,-0.03193388753591668,-0.03193388753591668,-0.03193388753591668,0.0,0.0,0.0,143.8487219437455
2532,2021-07-09 22:00:00,143.83260660438881,140.7288153320618,146.90192881287018,143.83260660438881,143.83260660438881,0.024673274541184956,0.024673274541184956,0.024673274541184956,0.07431737496266987,0.07431737496266987,0.07431737496266987,-0.04964410042148491,-0.04964410042148491,-0.04964410042148491,0.0,0.0,0.0,143.85727987893
2533,2021-07-09 23:00:00,143.86437794030664,140.71036765499176,146.7354899483685,143.86437794030664,143.86437794030664,0.025880456851815038,0.025880456851815038,0.025880456851815038,0.09359398039606703,0.09359398039606703,0.09359398039606703,-0.067713523544252,-0.067713523544252,-0.067713523544252,0.0,0.0,0.0,143.89025839715845
2534,2021-07-12 08:00:00,145.67534408762086,142.7704353300987,148.4396049634981,145.67534408762086,145.67534408762086,-0.10529700280465813,-0.10529700280465813,-0.10529700280465813,0.01499632922349765,0.01499632922349765,0.01499632922349765,-0.12029333202815581,-0.12029333202815581,-0.12029333202815581,0.0,0.0,0.0,145.5700470848162
2535,2021-07-12 09:00:00,145.70711542353868,142.5957102111501,148.44150092869873,145.70711542353868,145.70711542353868,-0.07574596953108809,-0.07574596953108809,-0.07574596953108809,0.035262021028922695,0.035262021028922695,0.035262021028922695,-0.1110079905600108,-0.1110079905600108,-0.1110079905600108,0.0,0.0,0.0,145.6313694540076
2536,2021-07-12 10:00:00,145.73888675945645,142.58160473316633,148.59283996539304,145.73888675945645,145.73888675945645,-0.07495794976163489,-0.07495794976163489,-0.07495794976163489,0.026492014215727194,0.026492014215727194,0.026492014215727194,-0.10144996397736206,-0.10144996397736206,-0.10144996397736206,0.0,0.0,0.0,145.66392880969482
2537,2021-07-12 11:00:00,145.77065809537424,143.01928925378692,148.6766115074201,145.77065809537424,145.77065809537424,-0.058032655221567864,-0.058032655221567864,-0.058032655221567864,0.03355475665600311,0.03355475665600311,0.03355475665600311,-0.09158741187757097,-0.09158741187757097,-0.09158741187757097,0.0,0.0,0.0,145.71262544015266
2538,2021-07-12 12:00:00,145.80242943129204,142.71937996176726,148.59849355318863,145.80242943129204,145.80242943129204,-0.015445882740235683,-0.015445882740235683,-0.015445882740235683,0.06594547364889808,0.06594547364889808,0.06594547364889808,-0.08139135638913375,-0.08139135638913375,-0.08139135638913375,0.0,0.0,0.0,145.7869835485518
2539,2021-07-12 13:00:00,145.80334090963854,142.8503928851295,148.533114904949,145.80334090963854,145.80334090963854,0.028883222617805897,0.028883222617805897,0.028883222617805897,0.09971967510818736,0.09971967510818736,0.09971967510818736,-0.07083645249038144,-0.07083645249038144,-0.07083645249038144,0.0,0.0,0.0,145.83222413225633
2540,2021-07-12 14:00:00,145.80425238798503,142.90831587483444,149.00279758125347,145.80425238798503,145.80425238798503,0.05177374040672915,0.05177374040672915,0.05177374040672915,0.11167545056569084,0.11167545056569084,0.11167545056569084,-0.05990171015896167,-0.05990171015896167,-0.05990171015896167,0.0,0.0,0.0,145.85602612839176
2541,2021-07-12 15:00:00,145.80516386633153,142.96580815063217,148.6477266961659,145.80516386633153,145.80516386633153,0.05745526042067097,0.05745526042067097,0.05745526042067097,0.10602641806741124,0.10602641806741124,0.10602641806741124,-0.0485711576467403,-0.0485711576467403,-0.0485711576467403,0.0,0.0,0.0,145.8626191267522
2542,2021-07-12 16:00:00,145.80607534467802,142.77196105640863,148.91737252059082,145.80607534467802,145.80607534467802,0.06954267868910526,0.06954267868910526,0.06954267868910526,0.10637711468082585,0.10637711468082585,0.10637711468082585,-0.036834435991720586,-0.036834435991720586,-0.036834435991720586,0.0,0.0,0.0,145.87561802336714
2543,2021-07-12 17:00:00,145.80698682302452,142.7849964945945,148.55771656203473,145.80698682302452,145.80698682302452,0.1004985945779707,0.1004985945779707,0.1004985945779707,0.12518591025855988,0.12518591025855988,0.12518591025855988,-0.0246873156805892,-0.0246873156805892,-0.0246873156805892,0.0,0.0,0.0,145.9074854176025
2544,2021-07-12 18:00:00,145.80789830137104,142.80244933197963,149.02117006096992,145.80789830137104,145.80789830137104,0.1347680833740061,0.1347680833740061,0.1347680833740061,0.14690021086883653,0.14690021086883653,0.14690021086883653,-0.012132127494830452,-0.012132127494830452,-0.012132127494830452,0.0,0.0,0.0,145.94266638474505
2545,2021-07-12 19:00:00,145.80880977971754,142.98032068886093,148.9676721359439,145.80880977971754,145.80880977971754,0.14567844684331813,0.14567844684331813,0.14567844684331813,0.14485654751514976,0.14485654751514976,0.14485654751514976,0.0008218993281683857,0.0008218993281683857,0.0008218993281683857,0.0,0.0,0.0,145.95448822656084
